,,,EleR_01,HydR_01
period1,sc01,t4381, 0.2168204038 ,
period1,sc01,t4382, 0.247653669725 ,
period1,sc01,t4383, 0.430678180625 ,
period1,sc01,t4384, 0.552255613525 ,
period1,sc01,t4385, 0.5999868259 ,
period1,sc01,t4386, 0.694681162175 ,
period1,sc01,t4387, 1.001038736775 ,
period1,sc01,t4388, 0.97591127095 ,
period1,sc01,t4389, 0.6882072736 ,
period1,sc01,t4390, 0.624455930175 ,
period1,sc01,t4391, 0.44132169235 ,
period1,sc01,t4392, 0.347285717625 ,
period1,sc01,t4393, 0.3344476674 ,
period1,sc01,t4394, 0.331485040425 ,
period1,sc01,t4395, 0.23152381175 ,
period1,sc01,t4396, 0.194326384175 ,
period1,sc01,t4397, 0.065287520375 ,
period1,sc01,t4398, 0.233608623325 ,
period1,sc01,t4399, 0.353210971575 ,
period1,sc01,t4400, 0.242167323475 ,
period1,sc01,t4401, 0.198276553475 ,
period1,sc01,t4402, 0.0465242162 ,
period1,sc01,t4403, 0.03620988525 ,
period1,sc01,t4404, 0.01865357725 ,
period1,sc01,t4405, 0.002304265425 ,
period1,sc01,t4406, 0.000109726925 ,
period1,sc01,t4407, 0.00592525395 ,
period1,sc01,t4408, 0.01645903875 ,
period1,sc01,t4409, 0.026444188925 ,
period1,sc01,t4410, 0.0342348006 ,
period1,sc01,t4411, 0.06825014735 ,
period1,sc01,t4412, 0.07263922435 ,
period1,sc01,t4413, 0.216052315325 ,
period1,sc01,t4414, 0.12530814835 ,
period1,sc01,t4415, 0.1000709556 ,
period1,sc01,t4416, 0.012179688675 ,
period1,sc01,t4417,-0.009546242475 ,
period1,sc01,t4418, 0 ,
period1,sc01,t4419, 0.0092170617 ,
period1,sc01,t4420, 0.02435937735 ,
period1,sc01,t4421, 0.3256695134 ,
period1,sc01,t4422, 0.3638544833 ,
period1,sc01,t4423, 0.361550217875 ,
period1,sc01,t4424, 0.344652271425 ,
period1,sc01,t4425, 0.3243527903 ,
period1,sc01,t4426, 0.046195035425 ,
period1,sc01,t4427, 0.0171174003 ,
period1,sc01,t4428, 0.00065836155 ,
period1,sc01,t4429,-0.0136061387 ,
period1,sc01,t4430,-0.00416962315 ,
period1,sc01,t4431,-0.003620988525 ,
period1,sc01,t4432, 0.0276511851 ,
period1,sc01,t4433, 0.245788312 ,
period1,sc01,t4434, 0.273768677875 ,
period1,sc01,t4435, 0.395126656925 ,
period1,sc01,t4436, 0.408952249475 ,
period1,sc01,t4437, 0.404563172475 ,
period1,sc01,t4438, 0.3085521131 ,
period1,sc01,t4439, 0.145607629475 ,
period1,sc01,t4440, 0.090524713125 ,
period1,sc01,t4441, 0.058703904875 ,
period1,sc01,t4442, 0.058045543325 ,
period1,sc01,t4443, 0.058045543325 ,
period1,sc01,t4444, 0.058484451025 ,
period1,sc01,t4445, 0.069018235825 ,
period1,sc01,t4446, 0.056728820225 ,
period1,sc01,t4447, 0.06473888575 ,
period1,sc01,t4448, 0.05771636255 ,
period1,sc01,t4449, 0.04103786995 ,
period1,sc01,t4450, 0.023371835025 ,
period1,sc01,t4451, 0.019202211875 ,
period1,sc01,t4452, 0.006254434725 ,
period1,sc01,t4453, 0.004059896225 ,
period1,sc01,t4454, 0.00592525395 ,
period1,sc01,t4455, 0.014593681025 ,
period1,sc01,t4456, 0.035661250625 ,
period1,sc01,t4457, 0.048170120075 ,
period1,sc01,t4458, 0.203762899725 ,
period1,sc01,t4459, 0.325120878775 ,
period1,sc01,t4460, 0.338946471325 ,
period1,sc01,t4461, 0.28682618195 ,
period1,sc01,t4462, 0.252701108275 ,
period1,sc01,t4463, 0.085257820725 ,
period1,sc01,t4464, 0.042464319975 ,
period1,sc01,t4465, 0.0355515237 ,
period1,sc01,t4466, 0.0346737083 ,
period1,sc01,t4467, 0.029955450525 ,
period1,sc01,t4468, 0.0316013544 ,
period1,sc01,t4469, 0.0377460622 ,
period1,sc01,t4470, 0.0416962315 ,
period1,sc01,t4471, 0.05332728555 ,
period1,sc01,t4472, 0.081746559125 ,
period1,sc01,t4473, 0.0768088475 ,
period1,sc01,t4474, 0.08975662465 ,
period1,sc01,t4475, 0.1022654941 ,
period1,sc01,t4476, 0.0706641397 ,
period1,sc01,t4477, 0.0618859857 ,
period1,sc01,t4478, 0.08931771695 ,
period1,sc01,t4479, 0.108958836525 ,
period1,sc01,t4480, 0.228122277075 ,
period1,sc01,t4481, 0.424314018975 ,
period1,sc01,t4482, 0.4209124843 ,
period1,sc01,t4483, 0.4130121457 ,
period1,sc01,t4484, 0.42683773825 ,
period1,sc01,t4485, 0.405879895575 ,
period1,sc01,t4486, 0.403904810925 ,
period1,sc01,t4487, 0.386348502925 ,
period1,sc01,t4488, 0.364842025625 ,
period1,sc01,t4489, 0.3585875909 ,
period1,sc01,t4490, 0.354747148525 ,
period1,sc01,t4491, 0.3493705292 ,
period1,sc01,t4492, 0.3480538061 ,
period1,sc01,t4493, 0.3607821294 ,
period1,sc01,t4494, 0.38382478365 ,
period1,sc01,t4495, 0.891092357925 ,
period1,sc01,t4496, 1.064241445575 ,
period1,sc01,t4497, 1.0424057875 ,
period1,sc01,t4498, 1.03867507205 ,
period1,sc01,t4499, 0.995991298225 ,
period1,sc01,t4500, 0.77664717515 ,
period1,sc01,t4501, 0.7070803047 ,
period1,sc01,t4502, 0.5174721783 ,
period1,sc01,t4503, 0.49091826245 ,
period1,sc01,t4504, 0.512095558975 ,
period1,sc01,t4505, 0.724526885775 ,
period1,sc01,t4506, 0.95001571665 ,
period1,sc01,t4507, 1.00882934845 ,
period1,sc01,t4508, 1.08783273445 ,
period1,sc01,t4509, 1.173529462875 ,
period1,sc01,t4510, 0.76347994415 ,
period1,sc01,t4511, 0.335654663575 ,
period1,sc01,t4512, 0.3067964823 ,
period1,sc01,t4513, 0.09590133245 ,
period1,sc01,t4514, 0.0926095247 ,
period1,sc01,t4515, 0.0539856471 ,
period1,sc01,t4516, 0.052778650925 ,
period1,sc01,t4517, 0.0974375094 ,
period1,sc01,t4518, 0.396004472325 ,
period1,sc01,t4519, 0.575737175475 ,
period1,sc01,t4520, 0.652326569125 ,
period1,sc01,t4521, 0.47380086215 ,
period1,sc01,t4522, 0.374059087325 ,
period1,sc01,t4523, 0.301639316825 ,
period1,sc01,t4524, 0.29209307435 ,
period1,sc01,t4525, 0.279474477975 ,
period1,sc01,t4526, 0.327315417275 ,
period1,sc01,t4527, 0.4130121457 ,
period1,sc01,t4528, 0.5249336092 ,
period1,sc01,t4529, 0.704117677725 ,
period1,sc01,t4530, 0.758322778675 ,
period1,sc01,t4531, 1.07554331885 ,
period1,sc01,t4532, 1.061827453225 ,
period1,sc01,t4533, 1.017717229375 ,
period1,sc01,t4534, 0.9142447391 ,
period1,sc01,t4535, 0.7325369513 ,
period1,sc01,t4536, 0.464254619675 ,
period1,sc01,t4537, 0.471935504425 ,
period1,sc01,t4538, 0.424314018975 ,
period1,sc01,t4539, 0.39479747615 ,
period1,sc01,t4540, 0.45141656945 ,
period1,sc01,t4541, 0.6184209493 ,
period1,sc01,t4542, 1.214128425125 ,
period1,sc01,t4543, 1.25856782975 ,
period1,sc01,t4544, 1.2491313142 ,
period1,sc01,t4545, 1.014644875475 ,
period1,sc01,t4546, 0.89471334645 ,
period1,sc01,t4547, 0.7439485515 ,
period1,sc01,t4548, 0.651887661425 ,
period1,sc01,t4549, 0.49047935475 ,
period1,sc01,t4550, 0.3822886067 ,
period1,sc01,t4551, 0.51330255515 ,
period1,sc01,t4552, 0.758542232525 ,
period1,sc01,t4553, 0.901187235025 ,
period1,sc01,t4554, 1.10714467325 ,
period1,sc01,t4555, 1.301032149725 ,
period1,sc01,t4556, 1.5076479495 ,
period1,sc01,t4557, 1.4681462565 ,
period1,sc01,t4558, 1.2105074366 ,
period1,sc01,t4559, 0.5644353022 ,
period1,sc01,t4560, 0.476544035275 ,
period1,sc01,t4561, 0.447576127075 ,
period1,sc01,t4562, 0.4204735766 ,
period1,sc01,t4563, 0.419047126575 ,
period1,sc01,t4564, 0.430897634475 ,
period1,sc01,t4565, 0.447576127075 ,
period1,sc01,t4566, 0.75294615935 ,
period1,sc01,t4567, 1.121299446575 ,
period1,sc01,t4568, 1.10143887315 ,
period1,sc01,t4569, 0.922035350775 ,
period1,sc01,t4570, 0.737364936 ,
period1,sc01,t4571, 0.638939884275 ,
period1,sc01,t4572, 0.4841151931 ,
period1,sc01,t4573, 0.4231070228 ,
period1,sc01,t4574, 0.420583303525 ,
period1,sc01,t4575, 0.566081206075 ,
period1,sc01,t4576, 0.795191025475 ,
period1,sc01,t4577, 0.90173586965 ,
period1,sc01,t4578, 1.04833104145 ,
period1,sc01,t4579, 1.199205563325 ,
period1,sc01,t4580, 1.2004125595 ,
period1,sc01,t4581, 0.8405082455 ,
period1,sc01,t4582, 0.46107253885 ,
period1,sc01,t4583, 0.3107466516 ,
period1,sc01,t4584, 0.2997739591 ,
period1,sc01,t4585, 0.079771474475 ,
period1,sc01,t4586, 0.0495965701 ,
period1,sc01,t4587, 0.036977973725 ,
period1,sc01,t4588, 0.038075242975 ,
period1,sc01,t4589, 0.042903227675 ,
period1,sc01,t4590, 0.10731293265 ,
period1,sc01,t4591, 0.31096610545 ,
period1,sc01,t4592, 0.450429027125 ,
period1,sc01,t4593, 0.309320201575 ,
period1,sc01,t4594, 0.08010065525 ,
period1,sc01,t4595, 0.053217558625 ,
period1,sc01,t4596, 0.052998104775 ,
period1,sc01,t4597, 0.051461927825 ,
period1,sc01,t4598, 0.051681381675 ,
period1,sc01,t4599, 0.055192643275 ,
period1,sc01,t4600, 0.065726428075 ,
period1,sc01,t4601, 0.059362266425 ,
period1,sc01,t4602, 0.075382397475 ,
period1,sc01,t4603, 0.0732975859 ,
period1,sc01,t4604, 0.0579358164 ,
period1,sc01,t4605, 0.0500354778 ,
period1,sc01,t4606, 0.0386238776 ,
period1,sc01,t4607, 0.0285290005 ,
period1,sc01,t4608, 0.021177296525 ,
period1,sc01,t4609, 0.0197508465 ,
period1,sc01,t4610, 0.0109726925 ,
period1,sc01,t4611, 0.01031433095 ,
period1,sc01,t4612, 0.008887880925 ,
period1,sc01,t4613, 0.01777576185 ,
period1,sc01,t4614, 0.0245788312 ,
period1,sc01,t4615, 0.03445425445 ,
period1,sc01,t4616, 0.0390627853 ,
period1,sc01,t4617, 0.038953058375 ,
period1,sc01,t4618, 0.047072850825 ,
period1,sc01,t4619, 0.0333569852 ,
period1,sc01,t4620, 0.018982758025 ,
period1,sc01,t4621, 0.004279350075 ,
period1,sc01,t4622, 0.01075323865 ,
period1,sc01,t4623, 0.032588896725 ,
period1,sc01,t4624, 0.066165335775 ,
period1,sc01,t4625, 0.0864648169 ,
period1,sc01,t4626, 0.320292894075 ,
period1,sc01,t4627, 0.340921555975 ,
period1,sc01,t4628, 0.338507563625 ,
period1,sc01,t4629, 0.1303555869 ,
period1,sc01,t4630, 0.068359874275 ,
period1,sc01,t4631, 0.048828481625 ,
period1,sc01,t4632, 0.280571747225 ,
period1,sc01,t4633, 0.190595668725 ,
period1,sc01,t4634, 0.16744328755 ,
period1,sc01,t4635, 0.139901829375 ,
period1,sc01,t4636, 0.153617695 ,
period1,sc01,t4637, 0.1733685415 ,
period1,sc01,t4638, 0.240192238825 ,
period1,sc01,t4639, 0.26268625845 ,
period1,sc01,t4640, 0.249409300525 ,
period1,sc01,t4641, 0.2264763732 ,
period1,sc01,t4642, 0.12355251755 ,
period1,sc01,t4643, 0.04718257775 ,
period1,sc01,t4644, 0.02084811575 ,
period1,sc01,t4645, 0.001645903875 ,
period1,sc01,t4646, 0.008887880925 ,
period1,sc01,t4647, 0.060240081825 ,
period1,sc01,t4648, 0.168650283725 ,
period1,sc01,t4649, 0.3063575746 ,
period1,sc01,t4650, 0.3822886067 ,
period1,sc01,t4651, 0.381739972075 ,
period1,sc01,t4652, 0.378887072025 ,
period1,sc01,t4653, 0.36319612175 ,
period1,sc01,t4654, 0.359794587075 ,
period1,sc01,t4655, 0.3221582518 ,
period1,sc01,t4656, 0.259723631475 ,
period1,sc01,t4657, 0.222416476975 ,
period1,sc01,t4658, 0.2440326812 ,
period1,sc01,t4659, 0.2418381427 ,
period1,sc01,t4660, 0.2124313268 ,
period1,sc01,t4661, 0.259504177625 ,
period1,sc01,t4662, 0.284083008825 ,
period1,sc01,t4663, 0.40181999935 ,
period1,sc01,t4664, 0.3629766679 ,
period1,sc01,t4665, 0.336971386675 ,
period1,sc01,t4666, 0.286716455025 ,
period1,sc01,t4667, 0.2629057123 ,
period1,sc01,t4668, 0.264990523875 ,
period1,sc01,t4669, 0.303614401475 ,
period1,sc01,t4670, 0.307564570775 ,
period1,sc01,t4671, 0.299883686025 ,
period1,sc01,t4672, 0.2734394971 ,
period1,sc01,t4673, 0.382617787475 ,
period1,sc01,t4674, 0.634331353425 ,
period1,sc01,t4675, 0.748447355425 ,
period1,sc01,t4676, 0.470838235175 ,
period1,sc01,t4677, 0.514948459025 ,
period1,sc01,t4678, 0.33554493665 ,
period1,sc01,t4679, 0.2826565588 ,
period1,sc01,t4680, 0.436383980725 ,
period1,sc01,t4681, 0.3015295899 ,
period1,sc01,t4682, 0.2374490657 ,
period1,sc01,t4683, 0.22801255015 ,
period1,sc01,t4684, 0.157238683525 ,
period1,sc01,t4685, 0.342677186775 ,
period1,sc01,t4686, 0.412682964925 ,
period1,sc01,t4687, 0.5657520253 ,
period1,sc01,t4688, 0.6192987647 ,
period1,sc01,t4689, 0.5306394093 ,
period1,sc01,t4690, 0.52427524765 ,
period1,sc01,t4691, 0.49486843175 ,
period1,sc01,t4692, 0.47028960055 ,
period1,sc01,t4693, 0.4582196388 ,
period1,sc01,t4694, 0.421680572775 ,
period1,sc01,t4695, 0.44658858475 ,
period1,sc01,t4696, 0.5060605781 ,
period1,sc01,t4697, 0.548634625 ,
period1,sc01,t4698, 0.9138058314 ,
period1,sc01,t4699, 0.9339955856 ,
period1,sc01,t4700, 0.796727202425 ,
period1,sc01,t4701, 0.573981544675 ,
period1,sc01,t4702, 0.4485636694 ,
period1,sc01,t4703, 0.420802757375 ,
period1,sc01,t4704, 0.376034171975 ,
period1,sc01,t4705, 0.3568319601 ,
period1,sc01,t4706, 0.34783435225 ,
period1,sc01,t4707, 0.3081132054 ,
period1,sc01,t4708, 0.151093975725 ,
period1,sc01,t4709, 0.249409300525 ,
period1,sc01,t4710, 0.37943570665 ,
period1,sc01,t4711, 0.56948274075 ,
period1,sc01,t4712, 0.6588004577 ,
period1,sc01,t4713, 0.5139609167 ,
period1,sc01,t4714, 0.398857372375 ,
period1,sc01,t4715, 0.415755318825 ,
period1,sc01,t4716, 0.40620907635 ,
period1,sc01,t4717, 0.3805329759 ,
period1,sc01,t4718, 0.343993909875 ,
period1,sc01,t4719, 0.366597656425 ,
period1,sc01,t4720, 0.382178879775 ,
period1,sc01,t4721, 0.434847803775 ,
period1,sc01,t4722, 0.463376804275 ,
period1,sc01,t4723, 0.457232096475 ,
period1,sc01,t4724, 0.4380298846 ,
period1,sc01,t4725, 0.329071048075 ,
period1,sc01,t4726, 0.369011648775 ,
period1,sc01,t4727, 0.0627638011 ,
period1,sc01,t4728, 0.05683854715 ,
period1,sc01,t4729, 0.0500354778 ,
period1,sc01,t4730, 0.03357643905 ,
period1,sc01,t4731, 0.0381849699 ,
period1,sc01,t4732, 0.037636335275 ,
period1,sc01,t4733, 0.048170120075 ,
period1,sc01,t4734, 0.0763699398 ,
period1,sc01,t4735, 0.3067964823 ,
period1,sc01,t4736, 0.334996302025 ,
period1,sc01,t4737, 0.293300070525 ,
period1,sc01,t4738, 0.263454346925 ,
period1,sc01,t4739, 0.2514941121 ,
period1,sc01,t4740, 0.239094969575 ,
period1,sc01,t4741, 0.226366646275 ,
period1,sc01,t4742, 0.2229651116 ,
period1,sc01,t4743, 0.247653669725 ,
period1,sc01,t4744, 0.27804802795 ,
period1,sc01,t4745, 0.315903817075 ,
period1,sc01,t4746, 0.33905619825 ,
period1,sc01,t4747, 0.42376538435 ,
period1,sc01,t4748, 0.40620907635 ,
period1,sc01,t4749, 0.39304184535 ,
period1,sc01,t4750, 0.38031352205 ,
period1,sc01,t4751, 0.366817110275 ,
period1,sc01,t4752, 0.3603432217 ,
period1,sc01,t4753, 0.3533206985 ,
period1,sc01,t4754, 0.3572708678 ,
period1,sc01,t4755, 0.35090670615 ,
period1,sc01,t4756, 0.3515650677 ,
period1,sc01,t4757, 0.3678046526 ,
period1,sc01,t4758, 0.403904810925 ,
period1,sc01,t4759, 0.48960153935 ,
period1,sc01,t4760, 0.477860758375 ,
period1,sc01,t4761, 0.412463511075 ,
period1,sc01,t4762, 0.293738978225 ,
period1,sc01,t4763, 0.301858770675 ,
period1,sc01,t4764, 0.29428761285 ,
period1,sc01,t4765, 0.2686115124 ,
period1,sc01,t4766, 0.267733697 ,
period1,sc01,t4767, 0.278157754875 ,
period1,sc01,t4768, 0.3283029596 ,
period1,sc01,t4769, 0.350796979225 ,
period1,sc01,t4770, 0.494100343275 ,
period1,sc01,t4771, 0.540844013325 ,
period1,sc01,t4772, 0.49969641645 ,
period1,sc01,t4773, 0.424752926675 ,
period1,sc01,t4774, 0.3836053298 ,
period1,sc01,t4775, 0.3620988525 ,
period1,sc01,t4776, 0.26883096625 ,
period1,sc01,t4777, 0.19509447265 ,
period1,sc01,t4778, 0.16832110295 ,
period1,sc01,t4779, 0.1470340795 ,
period1,sc01,t4780, 0.1663460183 ,
period1,sc01,t4781, 0.2027753574 ,
period1,sc01,t4782, 0.242825685025 ,
period1,sc01,t4783, 0.277060485625 ,
period1,sc01,t4784, 0.2708060509 ,
period1,sc01,t4785, 0.26488079695 ,
period1,sc01,t4786, 0.1145549097 ,
period1,sc01,t4787, 0.05288837785 ,
period1,sc01,t4788, 0.03225971595 ,
period1,sc01,t4789, 0.0276511851 ,
period1,sc01,t4790, 0.043342135375 ,
period1,sc01,t4791, 0.0899760785 ,
period1,sc01,t4792, 0.288252631975 ,
period1,sc01,t4793, 0.45492783105 ,
period1,sc01,t4794, 0.513522009 ,
period1,sc01,t4795, 0.57058001 ,
period1,sc01,t4796, 0.57211618695 ,
period1,sc01,t4797, 0.57782198705 ,
period1,sc01,t4798, 0.5306394093 ,
period1,sc01,t4799, 0.453281927175 ,
period1,sc01,t4800, 0.395126656925 ,
period1,sc01,t4801, 0.379764887425 ,
period1,sc01,t4802, 0.376473079675 ,
period1,sc01,t4803, 0.3765828066 ,
period1,sc01,t4804, 0.3656101141 ,
period1,sc01,t4805, 0.27804802795 ,
period1,sc01,t4806, 0.299883686025 ,
period1,sc01,t4807, 0.2997739591 ,
period1,sc01,t4808, 0.3107466516 ,
period1,sc01,t4809, 0.2949459744 ,
period1,sc01,t4810, 0.13759756395 ,
period1,sc01,t4811, 0.054314827875 ,
period1,sc01,t4812, 0.02787063895 ,
period1,sc01,t4813, 0.037855789125 ,
period1,sc01,t4814, 0.058703904875 ,
period1,sc01,t4815, 0.19772791885 ,
period1,sc01,t4816, 0.36626847565 ,
period1,sc01,t4817, 0.328851594225 ,
period1,sc01,t4818, 0.407416072525 ,
period1,sc01,t4819, 0.467107519725 ,
period1,sc01,t4820, 0.448015034775 ,
period1,sc01,t4821, 0.4165234073 ,
period1,sc01,t4822, 0.38821386065 ,
period1,sc01,t4823, 0.38953058375 ,
period1,sc01,t4824, 0.6074482568 ,
period1,sc01,t4825, 0.3735104527 ,
period1,sc01,t4826, 0.3836053298 ,
period1,sc01,t4827, 0.242606231175 ,
period1,sc01,t4828, 0.335874117425 ,
period1,sc01,t4829, 0.426289103625 ,
period1,sc01,t4830, 0.466449158175 ,
period1,sc01,t4831, 0.56992164845 ,
period1,sc01,t4832, 0.4955267933 ,
period1,sc01,t4833, 0.3989670993 ,
period1,sc01,t4834, 0.241289508075 ,
period1,sc01,t4835, 0.258406908375 ,
period1,sc01,t4836, 0.252701108275 ,
period1,sc01,t4837, 0.29516542825 ,
period1,sc01,t4838, 0.266965608525 ,
period1,sc01,t4839, 0.263454346925 ,
period1,sc01,t4840, 0.409391157175 ,
period1,sc01,t4841, 0.49881860105 ,
period1,sc01,t4842, 0.540405105625 ,
period1,sc01,t4843, 0.812747333475 ,
period1,sc01,t4844, 0.4797261161 ,
period1,sc01,t4845, 0.307784024625 ,
period1,sc01,t4846, 0.24117978115 ,
period1,sc01,t4847, 0.130904221525 ,
period1,sc01,t4848, 0.16437093365 ,
period1,sc01,t4849, 0.121248252125 ,
period1,sc01,t4850, 0.1149938174 ,
period1,sc01,t4851, 0.1106047404 ,
period1,sc01,t4852, 0.12399142525 ,
period1,sc01,t4853, 0.1400115563 ,
period1,sc01,t4854, 0.182475876275 ,
period1,sc01,t4855, 0.217369038425 ,
period1,sc01,t4856, 0.29955450525 ,
period1,sc01,t4857, 0.2949459744 ,
period1,sc01,t4858, 0.26268625845 ,
period1,sc01,t4859, 0.239972784975 ,
period1,sc01,t4860, 0.266526700825 ,
period1,sc01,t4861, 0.11609108665 ,
period1,sc01,t4862, 0.109836651925 ,
period1,sc01,t4863, 0.146485444875 ,
period1,sc01,t4864, 0.298566962925 ,
period1,sc01,t4865, 0.44176060005 ,
period1,sc01,t4866, 0.475666219875 ,
period1,sc01,t4867, 0.49267389325 ,
period1,sc01,t4868, 0.4928933471 ,
period1,sc01,t4869, 0.40050327625 ,
period1,sc01,t4870, 0.3476148984 ,
period1,sc01,t4871, 0.2054088036 ,
period1,sc01,t4872, 0.118614805925 ,
period1,sc01,t4873, 0.12662487145 ,
period1,sc01,t4874, 0.107203205725 ,
period1,sc01,t4875, 0.1040211249 ,
period1,sc01,t4876, 0.10731293265 ,
period1,sc01,t4877, 0.1426450025 ,
period1,sc01,t4878, 0.36187939865 ,
period1,sc01,t4879, 0.18148833395 ,
period1,sc01,t4880, 0.42595992285 ,
period1,sc01,t4881, 0.423655657425 ,
period1,sc01,t4882, 0.31754972095 ,
period1,sc01,t4883, 0.29340979745 ,
period1,sc01,t4884, 0.27409785865 ,
period1,sc01,t4885, 0.224172107775 ,
period1,sc01,t4886, 0.245898038925 ,
period1,sc01,t4887, 0.31228282855 ,
period1,sc01,t4888, 0.388981949125 ,
period1,sc01,t4889, 0.604046722125 ,
period1,sc01,t4890, 0.666591069375 ,
period1,sc01,t4891, 0.76479666725 ,
period1,sc01,t4892, 0.77620826745 ,
period1,sc01,t4893, 0.779609802125 ,
period1,sc01,t4894, 0.71388337405 ,
period1,sc01,t4895, 0.64541377285 ,
period1,sc01,t4896, 0.6285158264 ,
period1,sc01,t4897, 0.3138190055 ,
period1,sc01,t4898, 0.37680226045 ,
period1,sc01,t4899, 0.3743882681 ,
period1,sc01,t4900, 0.323365247975 ,
period1,sc01,t4901, 0.33335039815 ,
period1,sc01,t4902, 0.36100158325 ,
period1,sc01,t4903, 0.7615048595 ,
period1,sc01,t4904, 0.657812915375 ,
period1,sc01,t4905, 0.4411022385 ,
period1,sc01,t4906, 0.4375909769 ,
period1,sc01,t4907, 0.46063363115 ,
period1,sc01,t4908, 0.487077820075 ,
period1,sc01,t4909, 0.4937711625 ,
period1,sc01,t4910, 0.552036159675 ,
period1,sc01,t4911, 0.693474166 ,
period1,sc01,t4912, 0.83392463 ,
period1,sc01,t4913, 1.01804641015 ,
period1,sc01,t4914, 1.155534247175 ,
period1,sc01,t4915, 1.134027769875 ,
period1,sc01,t4916, 0.9497962628 ,
period1,sc01,t4917, 0.8593812766 ,
period1,sc01,t4918, 0.72222262035 ,
period1,sc01,t4919, 0.65726428075 ,
period1,sc01,t4920, 0.4296906383 ,
period1,sc01,t4921, 0.319634532525 ,
period1,sc01,t4922, 0.1092880173 ,
period1,sc01,t4923, 0.10775184035 ,
period1,sc01,t4924, 0.10862965575 ,
period1,sc01,t4925, 0.1391337409 ,
period1,sc01,t4926, 0.184670414775 ,
period1,sc01,t4927, 0.47160632365 ,
period1,sc01,t4928, 0.46019472345 ,
period1,sc01,t4929, 0.45887800035 ,
period1,sc01,t4930, 0.35090670615 ,
period1,sc01,t4931, 0.394907203075 ,
period1,sc01,t4932, 0.361769671725 ,
period1,sc01,t4933, 0.263234893075 ,
period1,sc01,t4934, 0.39611419925 ,
period1,sc01,t4935, 0.394468295375 ,
period1,sc01,t4936, 0.425630742075 ,
period1,sc01,t4937, 0.469082604375 ,
period1,sc01,t4938, 0.487077820075 ,
period1,sc01,t4939, 0.524604428425 ,
period1,sc01,t4940, 0.495965701 ,
period1,sc01,t4941, 0.467546427425 ,
period1,sc01,t4942, 0.43429916915 ,
period1,sc01,t4943, 0.41542613805 ,
period1,sc01,t4944, 0.436383980725 ,
period1,sc01,t4945, 0.426728011325 ,
period1,sc01,t4946, 0.421241665075 ,
period1,sc01,t4947, 0.1637125721 ,
period1,sc01,t4948, 0.1558122335 ,
period1,sc01,t4949, 0.146265991025 ,
period1,sc01,t4950, 0.430239272925 ,
period1,sc01,t4951, 0.433311626825 ,
period1,sc01,t4952, 0.38953058375 ,
period1,sc01,t4953, 0.36670738335 ,
period1,sc01,t4954, 0.325340332625 ,
period1,sc01,t4955, 0.287594270425 ,
period1,sc01,t4956, 0.197618191925 ,
period1,sc01,t4957, 0.125417875275 ,
period1,sc01,t4958, 0.114006275075 ,
period1,sc01,t4959, 0.161408306675 ,
period1,sc01,t4960, 0.24732448895 ,
period1,sc01,t4961, 0.46765615435 ,
period1,sc01,t4962, 0.5183499937 ,
period1,sc01,t4963, 0.622261391675 ,
period1,sc01,t4964, 0.63005200335 ,
period1,sc01,t4965, 0.679099938825 ,
period1,sc01,t4966, 0.582979152525 ,
period1,sc01,t4967, 0.500245051075 ,
period1,sc01,t4968, 0.5319561324 ,
period1,sc01,t4969, 0.524823882275 ,
period1,sc01,t4970, 0.494539250975 ,
period1,sc01,t4971, 0.4590974542 ,
period1,sc01,t4972, 0.451087388675 ,
period1,sc01,t4973, 0.42859336905 ,
period1,sc01,t4974, 0.417072041925 ,
period1,sc01,t4975, 0.44351623085 ,
period1,sc01,t4976, 0.4718257775 ,
period1,sc01,t4977, 0.47160632365 ,
period1,sc01,t4978, 0.405440987875 ,
period1,sc01,t4979, 0.379984341275 ,
period1,sc01,t4980, 0.39567529155 ,
period1,sc01,t4981, 0.151752337275 ,
period1,sc01,t4982, 0.097108328625 ,
period1,sc01,t4983, 0.1812688801 ,
period1,sc01,t4984, 0.39435856845 ,
period1,sc01,t4985, 0.44439404625 ,
period1,sc01,t4986, 0.464035165825 ,
period1,sc01,t4987, 0.713334739425 ,
period1,sc01,t4988, 0.74680145155 ,
