,,,EleD_01,HydD1,EleD_02,EleD_03,EleD_04,EleD_05,EleD_06,EleD_07,EleD_08,EleD_09,EleD_10
period1,sc01,t7222, 0.457585048515142 ,, 0.296394540742692 , 0.322979758542846 , 0.210207131095146 , 0.514944150446476 , 0.256090224720957 , 3.95043054299544 , 0.393176558383518 , 0.54173620600434 , 3.69842829816147 
period1,sc01,t7223, 0.19747193283918 ,, 0.197869938110832 , 0.211789985394176 , 0.214852927507961 , 0.240971722652893 , 0.247011290302825 , 3.53010702978032 , 3.84841977185159 , 4.2277661129919 , 0.233151781814817 
period1,sc01,t7224, 0.208079855291611 ,, 0.209766875215607 , 0.228284981215408 , 0.226692771544139 , 0.231597983421753 , 0.252338517319811 , 0.274816794443553 , 0.254660571397112 , 0.244815687408347 , 0.236065341013793 
period1,sc01,t7225, 0.227079025268492 ,, 0.234043333939974 , 0.232507147541992 , 0.234106852290698 , 0.216950626873725 , 0.255445749994353 , 3.65947118713581 , 0.244941369499601 , 0.262623582527499 , 0.247788335912191 
period1,sc01,t7226, 0.195766401065267 ,, 0.210524491505569 , 0.21060247620656 , 0.211747468716266 , 0.228052032506716 , 3.31965383586985 , 0.251090171345062 , 0.267364998959405 , 3.85819310633999 , 0.255052370698012 
period1,sc01,t7227, 0.197162150141502 ,, 0.210482503102795 , 0.203239156095119 , 0.221646903242566 , 0.208337196836225 , 3.46083372682804 , 0.23557056776339 , 0.252578749354149 , 3.9813542234898 , 0.247104435308021 
period1,sc01,t7228, 0.228435712347777 ,, 0.238966054532712 , 0.230089049961239 , 0.223363763911185 , 0.246425866215228 , 4.01276305419581 , 0.239711926920583 , 0.259980894899189 , 0.238047339264488 , 0.240459831793005 
period1,sc01,t7229, 0.231546572536744 ,, 0.227772724908963 , 0.232792815459503 , 0.213685748999637 , 0.248693472510575 , 0.247306451383595 , 0.255970427342857 , 0.246120258133682 , 0.241027468316431 , 0.255392385037746 
period1,sc01,t7230, 0.21457192773758 ,, 0.233317900284755 , 0.239817778358876 , 0.224417118965484 , 0.242572420940676 , 3.57708415501006 , 0.254596823072632 , 0.244137360399349 , 3.9744265086646 , 3.78058330575019 
period1,sc01,t7231, 0.206321384551075 ,, 0.215368024786269 , 0.205799793279178 , 0.441013574196055 , 0.237778168344927 , 0.534346327451858 , 0.240283215492137 , 4.26669531636702 , 0.248921453893679 , 0.257224946991977 
period1,sc01,t7232, 0.203438393761461 ,, 0.218857914257252 , 0.208669307561216 , 0.217150902492445 , 3.58667272438435 , 3.47341470084441 , 0.265969569221775 , 0.25225019779424 , 0.264426265209723 , 0.52775955047458 
period1,sc01,t7233, 0.226064988599227 ,, 0.430256323343913 , 0.224866700662438 , 0.206040845380977 , 0.302810957999826 , 0.238521921698066 , 6.3328432295287 , 0.264696951338401 , 0.507972098222676 , 3.55847850433215 
period1,sc01,t7234, 0.214807256250301 ,, 0.313130722519336 , 0.331513279978983 , 0.317085198531099 , 0.219862018099653 , 0.252502052078189 , 6.65605089430035 , 5.36915776015616 , 0.266828628056896 , 0.260032503568858 
period1,sc01,t7235, 0.306957472642442 ,, 0.209241115487883 , 0.24365197779615 , 0.218347189249621 , 0.239827687537907 , 3.74782144886793 , 0.256558872262959 , 0.236597056885869 , 3.28056187991971 , 3.82436094633227 
period1,sc01,t7236, 0.22911806211262 ,, 0.22710642884268 , 0.204524972852632 , 0.246733985511386 , 0.243747597334023 , 0.246781225146063 , 0.246055976284088 , 3.72657307616362 , 0.252211922053106 , 0.254728047506685 
period1,sc01,t7237, 0.211305466890534 ,, 0.23490079127945 , 0.220482777546262 , 0.22771041310129 , 0.237383065877402 , 3.76911489594153 , 3.52461650104848 , 0.384752657248526 , 6.19089552909757 , 3.54549668250549 
period1,sc01,t7238, 0.213408351009166 ,, 0.210247216759186 , 0.242604553897743 , 0.232892002727966 , 0.22188388920819 , 3.35979029486535 , 0.260962234885781 , 0.238300199696447 , 0.243278201331096 , 6.42240933717273 
period1,sc01,t7239, 0.438292497782738 ,, 0.483316004147164 , 0.233334760637661 , 0.396252200581137 , 0.311372421070863 , 3.67592356906707 , 2.76893424045094 , 0.246090400797953 , 3.56382728426436 , 3.83092489284997 
period1,sc01,t7240, 0.293563231703649 ,, 0.20012164692073 , 0.217481976278055 , 0.209977304916977 , 0.231420961759319 , 3.31180873335869 , 3.97552907614393 , 5.59701163690976 , 0.246998117709724 , 0.254416523095788 
period1,sc01,t7241, 0.216324071496928 ,, 0.285022546788697 , 0.237044141181283 , 0.208026043231428 , 0.248211623158182 , 3.41472075806596 , 0.238484149531675 , 3.84373069529523 , 3.29961824005969 , 3.2417243757606 
period1,sc01,t7242, 0.292942458278578 ,, 0.2023664600298 , 0.212410700666018 , 0.457934165124663 , 0.218647777069023 , 0.242556357366008 , 0.527842815813467 , 0.257644700920766 , 0.244725062031127 , 0.378022118132873 
period1,sc01,t7243, 0.391644604108752 ,, 0.529328847082846 , 7.21563924348637 , 0.242266678107103 , 0.222025290104019 , 3.4707441398475 , 3.31348960270078 , 3.60661665400412 , 4.00174099951984 , 0.502547777716685 
period1,sc01,t7244, 0.200194111166869 ,, 0.418219886064325 , 0.499100237956533 , 0.20607943508657 , 0.322716799380216 , 3.45201561039953 , 5.75799376926572 , 1.64344663377328 , 0.251870565768763 , 0.539493355008002 
period1,sc01,t7245, 0.298042170689542 ,, 0.525723902890895 , 0.234783566628761 , 0.212102475023454 , 0.232456423543321 , 0.539324503353264 , 0.247749654058673 , 5.26261275030942 , 4.31684237683164 , 2.17864799662057 
period1,sc01,t7246, 0.279535858402072 ,, 0.210951378894575 , 0.221827686046092 , 0.225479360951374 , 0.208288584109663 , 0.235411161572046 , 2.15560905509803 , 0.520293373691639 , 0.254817092007213 , 0.235743767107297 
period1,sc01,t7247, 0.315821294707261 ,, 0.217121993282076 , 0.204001769513727 , 0.25198381030497 , 0.330689822876969 , 3.66578400430983 , 4.14337763127686 , 0.244732325509944 , 3.84894168805959 , 0.481122930325186 
period1,sc01,t7248, 0.21638597117869 ,, 0.22166190108479 , 0.241755501212184 , 0.236174914828183 , 0.227137113527971 , 3.63458789167775 , 0.25547281578614 , 3.97363735432941 , 0.251275268730935 , 0.247774679019648 
period1,sc01,t7249, 0.227810477802659 ,, 0.192618940698058 , 0.247037695043522 , 0.223240094933736 , 0.240188359208267 , 0.273584470495456 , 3.32272753996474 , 0.250733786991004 , 0.242098226977233 , 0.254549839613459 
period1,sc01,t7250, 0.209691272911334 ,, 0.200573506328693 , 0.208887194211914 , 0.238326411080689 , 0.217915877984649 , 3.59593914826834 , 3.71355489348749 , 3.36266935190289 , 3.78527201559421 , 0.245299000226573 
period1,sc01,t7251, 0.203216542305955 ,, 0.193941516794345 , 0.204025958938677 , 0.226963879299112 , 0.233027989494843 , 0.248804951903021 , 0.261154461256793 , 0.232761949199441 , 0.244448233123087 , 0.252357506476801 
period1,sc01,t7252, 0.238196287205128 ,, 0.232010202764442 , 0.214194858290816 , 0.241898663729527 , 0.236556152765108 , 3.64627891262468 , 3.49106542936534 , 3.2731014898495 , 0.261268737854207 , 3.55105578093422 
period1,sc01,t7253, 0.199022720806669 ,, 0.313673180787847 , 0.218659160616516 , 0.216583857921797 , 0.231972054426522 , 3.30750282849323 , 0.273539139553886 , 0.230066705658314 , 0.240953654716957 , 0.236331490132563 
period1,sc01,t7254, 0.224247225030403 ,, 0.213097026522254 , 0.230488475267517 , 0.218457477919765 , 0.233246619960521 , 0.250031363686378 , 0.274227100746329 , 0.240189741006943 , 3.53188884268072 , 0.238322847205048 
period1,sc01,t7255, 0.204379582376924 ,, 0.204101276943038 , 0.221440552027032 , 0.217573246215125 , 0.219223479420897 , 3.63852538114132 , 0.269833452386965 , 3.77076665480861 , 3.96525584791822 , 3.32124474673266 
period1,sc01,t7256, 0.205081652202091 ,, 0.220554661273498 , 0.221177577398602 , 0.205304585282307 , 0.228035941610814 , 0.268616093077965 , 0.250986028933551 , 3.57895119749896 , 3.82767942980341 , 0.242739207040208 
period1,sc01,t7257, 0.286981559263298 ,, 0.289370160136514 , 0.474763167184827 , 0.212282964766959 , 0.304151601811258 , 3.66308039840307 , 0.253895729739373 , 2.83257531802337 , 0.247117839162407 , 0.271188416914789 
period1,sc01,t7258, 0.214748305746814 ,, 0.322611511887161 , 0.31222019467859 , 0.325533740871323 , 4.14903697973585 , 0.489283041319777 , 0.258995368504366 , 3.34322107208007 , 0.25970118135607 , 0.247065948509309 
period1,sc01,t7259, 0.2305933065196 ,, 0.271438808993924 , 0.219262691546962 , 0.205912467572322 , 0.218250333059271 , 0.262842277080964 , 2.68427154656722 , 0.229221994665037 , 3.58060994545579 , 0.259713396795899 
period1,sc01,t7260, 0.209591361458368 ,, 0.317486719972826 , 0.216464774610584 , 0.313669434447617 , 0.241136513081159 , 0.242908966053364 , 0.249878361609535 , 3.57053983725168 , 3.79122825061727 , 0.234825891837762 
period1,sc01,t7261, 0.218453395450771 ,, 0.225910636751942 , 0.336048542093445 , 0.221310249259943 , 0.212415281015067 , 4.06004661939213 , 0.246602661452448 , 3.83340353043419 , 0.260863128528579 , 0.234586034565544 
period1,sc01,t7262, 0.217344217503753 ,, 0.19698061494293 , 0.22165980703667 , 0.224001230055223 , 0.214457294657548 , 4.00166389342895 , 0.266600042459263 , 0.240874857479088 , 3.57662287846601 , 0.249063391385896 
period1,sc01,t7263, 0.19977280125299 ,, 0.306619482862369 , 0.294226884654335 , 0.222417725188006 , 0.316496375585685 , 0.263022693576127 , 4.02535842004913 , 0.557032752864355 , 3.95333221978186 , 0.242851244211407 
period1,sc01,t7264, 0.220388783199458 ,, 0.224517274491646 , 0.305348878462806 , 0.214559980455312 , 0.229734808030203 , 0.257417181259411 , 3.28832447189274 , 3.99122472158123 , 0.259227791643992 , 3.72127377169483 
period1,sc01,t7265, 0.197336006173435 ,, 0.202079142274963 , 0.245848612934329 , 0.246911288749804 , 0.238986494230585 , 0.239708287769226 , 4.05358716329409 , 0.245501239009602 , 4.04977646439414 , 3.74873664185622 
period1,sc01,t7266, 0.565401837669673 ,, 0.319282851323853 , 0.594437003822802 , 3.82125460997762 , 0.479520480457065 , 3.99525291391557 , 0.249454619579606 , 0.239778448734178 , 0.241794438373506 , 0.241779633887253 
period1,sc01,t7267, 0.215115717720085 ,, 0.194039810759953 , 0.469553507608955 , 0.320901069345984 , 0.224008504105784 , 3.95745625579564 , 4.14399447768055 , 4.19690010068436 , 0.544687859232872 , 3.58550191312847 
period1,sc01,t7268, 0.675858773554824 ,, 0.474079527246915 , 0.46529796171169 , 0.336281246157155 , 0.412456633655559 , 6.74189343197211 , 0.258635959032271 , 1.64449470240377 , 0.532876933605559 , 4.00949642237376 
period1,sc01,t7269, 0.318466386335623 ,, 0.512972620569875 , 0.536794332958644 , 0.337483254355521 , 0.240945221692612 , 3.9507101321865 , 3.69111463134772 , 0.239956041451795 , 0.261598900343067 , 0.244962157230384 
period1,sc01,t7270, 0.208326859311289 ,, 0.321354819878783 , 0.208217247109677 , 0.462799976162861 , 0.23147921777672 , 0.249861969490968 , 0.386466097919504 , 0.534543056717662 , 0.553680875291301 , 3.26477728114791 
period1,sc01,t7271, 0.399352544347963 ,, 0.310618037008424 , 0.239059929541338 , 0.214420748937258 , 0.664604354541137 , 0.560933471179014 , 3.89973726908164 , 0.541921383138247 , 3.54507548565189 , 4.24524356734567 
period1,sc01,t7272, 0.218829781099216 ,, 0.218051052331236 , 0.236609605729883 , 0.235382651352946 , 0.205750422583445 , 0.251319313172154 , 0.267913090782548 , 0.246521464700053 , 5.37671601882903 , 0.237901120974898 
period1,sc01,t7273, 0.240724260952815 ,, 0.219724450485796 , 0.229842688435892 , 0.243160264691947 , 0.214044726738641 , 3.75251526900928 , 0.253484976838496 , 0.236380626275644 , 0.254064700556217 , 3.33474849591169 
period1,sc01,t7274, 0.209126114871266 ,, 0.226106651853151 , 0.217493454912427 , 0.218227034313555 , 0.230205819018766 , 0.278515096210757 , 3.49940663621466 , 0.255415152188447 , 0.254054165761973 , 0.247761627183624 
period1,sc01,t7275, 0.225923863208192 ,, 0.22008327964226 , 0.199968151329142 , 0.227799913049612 , 0.219039935162942 , 0.25039456435295 , 3.29717056993434 , 0.239028816462214 , 3.96247663521946 , 0.249544249410662 
period1,sc01,t7276, 0.239175481565293 ,, 0.198177086422826 , 0.217037489374673 , 0.212269358090795 , 0.239962368740577 , 0.264755961314541 , 0.248566797958385 , 3.81885644484815 , 0.261870499499694 , 3.26441485260238 
period1,sc01,t7277, 0.219003861252461 ,, 0.224484176113051 , 0.212662553175168 , 0.237294729113535 , 0.215139406496824 , 0.255178983144933 , 3.72847194449476 , 0.24379431590592 , 3.25292514554905 , 0.254316118009812 
period1,sc01,t7278, 0.211738425672675 ,, 0.415532981885967 , 0.20705856536055 , 0.209611146138776 , 0.21663581733612 , 0.259802883977427 , 3.4324608181532 , 3.99622068974653 , 0.252620005030837 , 0.250323112530736 
period1,sc01,t7279, 8.51072858601907 ,, 0.220007314520063 , 3.91135889828761 , 0.247468270544354 , 0.237653176328125 , 0.255899600046464 , 2.88855947860343 , 0.542612978804856 , 3.33619148877043 , 2.15818159540664 
period1,sc01,t7280, 0.232549414986517 ,, 0.200181380074391 , 0.227456060198721 , 0.230307746879794 , 0.215959373809842 , 5.51099359774714 , 3.87165369183734 , 3.2506969347539 , 0.261408490703886 , 0.255174363415675 
period1,sc01,t7281, 0.227792480078934 ,, 0.198847584581189 , 0.235348327754704 , 0.241809595868782 , 0.209355926772385 , 0.261931700546326 , 0.521596398545887 , 0.244702746980266 , 0.241966965415601 , 2.6771732579911 
period1,sc01,t7282, 0.198821223443511 ,, 0.201283890357379 , 0.208630625370533 , 0.228219385882919 , 0.238819086091275 , 0.264219569349203 , 0.241392722481164 , 0.238283423210429 , 0.266241795102228 , 0.249951811382155 
period1,sc01,t7283, 0.200212441933896 ,, 0.200021165973193 , 0.240538369057678 , 0.245624727941785 , 0.243173422601969 , 0.268302699336312 , 0.234375928960244 , 0.244512229393592 , 3.85559809437166 , 0.252488216651175 
period1,sc01,t7284, 0.216281514234899 ,, 0.31699576312133 , 0.235286818498023 , 0.235610465780531 , 0.212807469826643 , 0.237735635509334 , 3.59843705411324 , 0.243148717674731 , 0.273091602404288 , 0.24690329472225 
period1,sc01,t7285, 0.200289433996188 ,, 0.228151872591696 , 0.203716355456194 , 0.235123712706294 , 0.240725750138801 , 3.40690514180833 , 4.09096236818552 , 0.260841624852991 , 3.50589159505735 , 0.255607858106451 
period1,sc01,t7286, 0.234618016722788 ,, 0.203549941062282 , 0.21075813163893 , 0.233572817195739 , 0.22305909661028 , 0.262350882642669 , 3.44219017303416 , 0.234716853092658 , 0.239989230712643 , 2.65477247334857 
period1,sc01,t7287, 0.201613377042561 ,, 0.228795744420167 , 0.247120675354182 , 0.229327609570317 , 0.217764629169777 , 0.232464893270695 , 0.25010454177903 , 6.00041480516198 , 3.67658115964086 , 0.248582290078587 
period1,sc01,t7288, 0.208148855723491 ,, 0.217274604685489 , 0.201847858061018 , 0.218721183042476 , 0.302020246762198 , 0.265649598853304 , 0.254305252951033 , 3.58143859614215 , 0.246113671142617 , 0.237376080958098 
period1,sc01,t7289, 0.324532642534035 ,, 0.299530352992023 , 0.230947575300266 , 0.218004248274396 , 0.328492966850511 , 0.259511396425382 , 0.247995188848703 , 0.235549238987544 , 0.240011583272326 , 0.249664591694712 
period1,sc01,t7290, 0.290482130409308 ,, 0.193830838211637 , 4.38784465288081 , 4.10637394214652 , 3.75520523849952 , 2.85873226128542 , 0.55676487101134 , 0.260862110405772 , 3.90954328103378 , 3.62579432180534 
period1,sc01,t7291, 4.17357084350475 ,, 0.415809902184902 , 0.228269101335223 , 0.216472575838595 , 0.462267260925648 , 0.419436444323588 , 3.18390253447979 , 0.242001879046017 , 2.59605240941429 , 0.238600326021724 
period1,sc01,t7292, 0.310898537696005 ,, 0.303200189080324 , 3.90396629806631 , 0.219408862787533 , 0.236495719367713 , 0.26283950892828 , 4.17554815745218 , 2.28587630965977 , 0.549104499525034 , 0.47848995152802 
period1,sc01,t7293, 0.431766811230524 ,, 0.22982034508951 , 0.472650791794315 , 3.87694873191128 , 0.324153147449001 , 0.266694447275149 , 0.436649749156477 , 0.249464391925891 , 0.489112761958744 , 4.15807040132195 
period1,sc01,t7294, 0.306732988724955 ,, 0.742789382333745 , 0.221155847993643 , 0.245893171782191 , 0.522714562775152 , 0.258550282261331 , 4.26158737727748 , 3.41627691569601 , 0.257280900807346 , 0.520683457095412 
period1,sc01,t7295, 0.232533693726954 ,, 0.447412730358395 , 0.337438664862524 , 0.233206991946661 , 0.443170256251003 , 0.540380283385508 , 0.397233783180991 , 3.32689044256032 , 3.34041352223002 , 3.31549639895249 
period1,sc01,t7296, 0.223868081578782 ,, 0.201784523569663 , 0.231301095248543 , 0.227861571941246 , 0.240418936963925 , 3.78239610159055 , 3.55371032769465 , 0.249610022333618 , 3.66693307476377 , 3.43433455303712 
period1,sc01,t7297, 0.207660304302339 ,, 0.218521036308304 , 0.21621133634249 , 0.209700462131452 , 0.24429936334377 , 0.276356163248609 , 0.256594920020092 , 0.258775167466224 , 3.37033566521449 , 0.256486303125066 
period1,sc01,t7298, 0.225661266011434 ,, 0.224559904571655 , 0.211672383127288 , 0.222267343662172 , 0.233436603199148 , 0.259530910596342 , 0.268884732176886 , 0.250949300097895 , 0.231626295937153 , 0.249121639003807 
period1,sc01,t7299, 0.221502101252012 ,, 0.220664396345106 , 0.240140215680524 , 0.217003026969522 , 0.23945924853953 , 3.79764810475376 , 0.250720482505415 , 0.247666234231692 , 0.243398687691871 , 0.232269931074944 
period1,sc01,t7300, 0.207624847240333 ,, 0.217142468789472 , 0.235115211004901 , 0.227086285574325 , 0.202432900145931 , 0.237379732769668 , 0.241514360196679 , 0.264270864293269 , 0.254722743502007 , 3.64074370383182 
period1,sc01,t7301, 0.230149094955139 ,, 0.1987326390067 , 0.245226097644237 , 0.234998587713752 , 0.245878311651838 , 0.254024528581087 , 0.266180635048377 , 0.235329086180042 , 0.262574770369525 , 0.262124079741731 
period1,sc01,t7302, 0.216703674702642 ,, 0.192825904975111 , 0.22121812931864 , 0.240164837653417 , 0.245303095251745 , 3.29353990117905 , 0.26025489635392 , 0.237331204518991 , 0.245554197821997 , 0.232362141860782 
period1,sc01,t7303, 0.471600931909155 ,, 0.213297133608349 , 0.226220758599948 , 4.15127944858472 , 0.215962584898698 , 3.79745403957394 , 4.08384740449165 , 5.63222663069771 , 3.59782486139418 , 0.231536424525274 
period1,sc01,t7304, 0.228603978087427 ,, 0.493256538524474 , 0.208593313938043 , 0.230273322475977 , 0.230033215190867 , 2.3131697709895 , 0.249835522994029 , 0.248407973476345 , 0.256719610690787 , 0.512564196409673 
period1,sc01,t7305, 0.212981084280194 ,, 0.205097272691925 , 0.3251996733785 , 4.1740775167905 , 0.221954693060787 , 0.260459233557298 , 4.29238608130632 , 0.251025819620359 , 2.16321450797401 , 2.32825677793285 
period1,sc01,t7306, 0.293205714645799 ,, 0.292510065720138 , 0.212203389974845 , 0.213710988281527 , 0.227192270376145 , 0.254349957825332 , 0.257591267446482 , 3.55807840468692 , 0.240589828348145 , 0.25311500028582 
