,,,EV_01,EV_02,EV_03,EV_04,EV_05,EV_06,EV_07,EV_08,EV_09,EV_10,BESS_01,Solar_01,Solar_02,Solar_03,Solar_04,Solar_05,Solar_06,Solar_07,Solar_08,Solar_09,Solar_10
period1,sc01,t8175, 0.474824858728032 , 0.382882597734406 , 0.943384482124029 , 0.217261388135695 , 0.518214178372051 , 0.934655788130451 , 0 , 1.92861712944014 , 0.581560470765696 , 1.00878578658379 ,,,,,,,,,,,
period1,sc01,t8176, 0 , 0.382882597734406 , 0.943384482124029 , 0.217261388135695 , 0.518214178372051 , 0.934655788130451 , 0 , 1.92861712944014 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8177, 0 , 0.382882597734406 , 0.943384482124029 , 0.217261388135695 , 0.518214178372051 , 0 , 0 , 1.92861712944014 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8178, 0 , 0 , 0 , 0.217261388135695 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8179, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8180, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8181, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8182, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8183, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8184, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8185, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8186, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8187, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8188, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8189, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8190, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8191, 0 , 1.06859423752121 , 0 , 0 , 0 , 0 , 0 , 0 , 1.82583160521255 , 0 ,,,,,,,,,,,
period1,sc01,t8192, 0.653611113606777 , 1.06859423752121 , 1.49462674530073 , 0.500802547948081 , 0.483815443143747 , 0 , 0 , 0 , 1.82583160521255 , 0 ,,,,,,,,,,,
period1,sc01,t8193, 0.653611113606777 , 1.06859423752121 , 1.49462674530073 , 0.500802547948081 , 0.483815443143747 , 0 , 0 , 0 , 1.82583160521255 , 0.343969655206137 ,,,,,,,,,,,
period1,sc01,t8194, 0.653611113606777 , 1.06859423752121 , 1.49462674530073 , 0.500802547948081 , 0.483815443143747 , 0 , 0 , 0 , 1.82583160521255 , 0.343969655206137 ,,,,,,,,,,,
period1,sc01,t8195, 0.653611113606777 , 1.06859423752121 , 1.49462674530073 , 0.500802547948081 , 0.483815443143747 , 0 , 0 , 0 , 1.82583160521255 , 0.343969655206137 ,,,,,,,,,,,
period1,sc01,t8196, 0.653611113606777 , 1.06859423752121 , 1.49462674530073 , 0.500802547948081 , 0.483815443143747 , 0 , 0 , 0 , 1.82583160521255 , 0.343969655206137 ,,,,,,,,,,,
period1,sc01,t8197, 0.653611113606777 , 1.06859423752121 , 1.49462674530073 , 0.500802547948081 , 0.483815443143747 , 0 , 0 , 0 , 1.82583160521255 , 0.343969655206137 ,,,,,,,,,,,
period1,sc01,t8198, 0.653611113606777 , 1.06859423752121 , 1.49462674530073 , 0.500802547948081 , 0.483815443143747 , 0 , 0 , 0 , 1.82583160521255 , 0.343969655206137 ,,,,,,,,,,,
period1,sc01,t8199, 0.653611113606777 , 1.06859423752121 , 1.49462674530073 , 0.500802547948081 , 0.483815443143747 , 0 , 0 , 0 , 1.82583160521255 , 0.343969655206137 ,,,,,,,,,,,
period1,sc01,t8200, 0.653611113606777 , 1.06859423752121 , 0 , 0.500802547948081 , 0.483815443143747 , 0 , 0 , 0 , 0 , 0.343969655206137 ,,,,,,,,,,,
period1,sc01,t8201, 0.653611113606777 , 1.06859423752121 , 0 , 0 , 0.483815443143747 , 0 , 0 , 0 , 0 , 0.343969655206137 ,,,,,,,,,,,
period1,sc01,t8202, 0 , 1.06859423752121 , 0 , 0 , 0.483815443143747 , 0 , 0 , 0 , 0 , 0.343969655206137 ,,,,,,,,,,,
period1,sc01,t8203, 0 , 0 , 0 , 0 , 0.483815443143747 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8204, 0 , 0 , 0 , 0 , 0.483815443143747 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8205, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8206, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8207, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8208, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8209, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8210, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8211, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8212, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8213, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8214, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8215, 0 , 0 , 0 , 0 , 0 , 0.334430945522574 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8216, 0 , 0 , 0 , 0 , 0 , 0.334430945522574 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8217, 0 , 0.968146299837313 , 1.02513541630252 , 0 , 0 , 0.334430945522574 , 0 , 0 , 0 , 0.588598624036892 ,,,,,,,,,,,
period1,sc01,t8218, 0 , 0.968146299837313 , 1.02513541630252 , 0 , 2.19850720631912 , 0.334430945522574 , 0 , 0 , 0 , 0.588598624036892 ,,,,,,,,,,,
period1,sc01,t8219, 1.11022018812941 , 0.968146299837313 , 1.02513541630252 , 0 , 2.19850720631912 , 0.334430945522574 , 0 , 0 , 1.38167577292079 , 0.588598624036892 ,,,,,,,,,,,
period1,sc01,t8220, 1.11022018812941 , 0.968146299837313 , 1.02513541630252 , 0 , 2.19850720631912 , 0.334430945522574 , 0 , 0 , 1.38167577292079 , 0.588598624036892 ,,,,,,,,,,,
period1,sc01,t8221, 1.11022018812941 , 0.968146299837313 , 1.02513541630252 , 0 , 2.19850720631912 , 0.334430945522574 , 0 , 0 , 1.38167577292079 , 0.588598624036892 ,,,,,,,,,,,
period1,sc01,t8222, 1.11022018812941 , 0 , 1.02513541630252 , 0 , 0 , 0.334430945522574 , 0 , 0 , 1.38167577292079 , 0.588598624036892 ,,,,,,,,,,,
period1,sc01,t8223, 1.11022018812941 , 0 , 1.02513541630252 , 0 , 0 , 0 , 0 , 0 , 1.38167577292079 , 0 ,,,,,,,,,,,
period1,sc01,t8224, 1.11022018812941 , 0 , 1.02513541630252 , 0 , 0 , 0 , 0 , 0 , 1.38167577292079 , 0 ,,,,,,,,,,,
period1,sc01,t8225, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8226, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8227, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8228, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8229, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8230, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8231, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8232, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8233, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8234, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8235, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8236, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8237, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8238, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8239, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8240, 0 , 0 , 0 , 0 , 0.796059497833286 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8241, 0 , 0 , 0 , 0 , 0.796059497833286 , 0.976998521530112 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8242, 0 , 0 , 0.597712546855925 , 0 , 0.796059497833286 , 0.976998521530112 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8243, 0 , 0 , 0.597712546855925 , 0 , 0.796059497833286 , 0.976998521530112 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8244, 0 , 1.72117081320823 , 0.597712546855925 , 0 , 0.796059497833286 , 0.976998521530112 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8245, 0 , 1.72117081320823 , 0.597712546855925 , 0 , 0.796059497833286 , 0.976998521530112 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8246, 0 , 1.72117081320823 , 0.597712546855925 , 0 , 0.796059497833286 , 0.976998521530112 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8247, 0 , 1.72117081320823 , 0.597712546855925 , 0 , 0.796059497833286 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8248, 0 , 0 , 0.597712546855925 , 0 , 0.796059497833286 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8249, 0 , 0 , 0 , 0 , 0.796059497833286 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8250, 0 , 0 , 0 , 0 , 0.796059497833286 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8251, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8252, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8253, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8254, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8255, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8256, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8257, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8258, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8259, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8260, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8261, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8262, 0 , 0 , 0 , 0 , 0 , 0 , 1.04660440924343 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8263, 0 , 0 , 0.756303313333054 , 0 , 1.59417770133681 , 0 , 1.04660440924343 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8264, 1.16785338350208 , 0 , 0.756303313333054 , 2.22609517365638 , 1.59417770133681 , 0.271989635476767 , 1.04660440924343 , 0.520294586118158 , 0.838787702962765 , 0 ,,,,,,,,,,,
period1,sc01,t8265, 1.16785338350208 , 0.80821757679878 , 0.756303313333054 , 2.22609517365638 , 1.59417770133681 , 0.271989635476767 , 1.04660440924343 , 0.520294586118158 , 0.838787702962765 , 0 ,,,,,,,,,,,
period1,sc01,t8266, 1.16785338350208 , 0.80821757679878 , 0.756303313333054 , 2.22609517365638 , 1.59417770133681 , 0.271989635476767 , 1.04660440924343 , 0.520294586118158 , 0.838787702962765 , 0 ,,,,,,,,,,,
period1,sc01,t8267, 1.16785338350208 , 0.80821757679878 , 0.756303313333054 , 2.22609517365638 , 1.59417770133681 , 0.271989635476767 , 1.04660440924343 , 0.520294586118158 , 0.838787702962765 , 0 ,,,,,,,,,,,
period1,sc01,t8268, 1.16785338350208 , 0.80821757679878 , 0.756303313333054 , 2.22609517365638 , 1.59417770133681 , 0.271989635476767 , 1.04660440924343 , 0.520294586118158 , 0.838787702962765 , 0 ,,,,,,,,,,,
period1,sc01,t8269, 1.16785338350208 , 0.80821757679878 , 0.756303313333054 , 2.22609517365638 , 1.59417770133681 , 0.271989635476767 , 1.04660440924343 , 0.520294586118158 , 0.838787702962765 , 0 ,,,,,,,,,,,
period1,sc01,t8270, 1.16785338350208 , 0.80821757679878 , 0.756303313333054 , 2.22609517365638 , 1.59417770133681 , 0.271989635476767 , 1.04660440924343 , 0.520294586118158 , 0.838787702962765 , 0 ,,,,,,,,,,,
period1,sc01,t8271, 0 , 0.80821757679878 , 0.756303313333054 , 2.22609517365638 , 1.59417770133681 , 0.271989635476767 , 1.04660440924343 , 0.520294586118158 , 0.838787702962765 , 0 ,,,,,,,,,,,
period1,sc01,t8272, 0 , 0.80821757679878 , 0.756303313333054 , 2.22609517365638 , 1.59417770133681 , 0.271989635476767 , 1.04660440924343 , 0.520294586118158 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8273, 0 , 0 , 0.756303313333054 , 0 , 1.59417770133681 , 0.271989635476767 , 0 , 0.520294586118158 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8274, 0 , 0 , 0.756303313333054 , 0 , 1.59417770133681 , 0 , 0 , 0.520294586118158 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8275, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8276, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8277, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8278, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8279, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8280, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8281, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8282, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8283, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8284, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8285, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8286, 0 , 0 , 0 , 0 , 0 , 0 , 0.252522854812605 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8287, 0 , 0 , 0 , 1.21749248730932 , 0 , 0 , 0.252522854812605 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8288, 0 , 0 , 0.731962211774977 , 1.21749248730932 , 0.702537399310697 , 0 , 0.252522854812605 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8289, 0.903500584191601 , 0 , 0.731962211774977 , 1.21749248730932 , 0.702537399310697 , 0 , 0.252522854812605 , 0 , 0 , 0.443558673201165 ,,,,,,,,,,,
period1,sc01,t8290, 0.903500584191601 , 0.621793348536855 , 0.731962211774977 , 1.21749248730932 , 0.702537399310697 , 0 , 0.252522854812605 , 0.192385298980138 , 0 , 0.443558673201165 ,,,,,,,,,,,
period1,sc01,t8291, 0.903500584191601 , 0.621793348536855 , 0.731962211774977 , 1.21749248730932 , 0.702537399310697 , 0 , 0.252522854812605 , 0.192385298980138 , 0 , 0.443558673201165 ,,,,,,,,,,,
period1,sc01,t8292, 0.903500584191601 , 0.621793348536855 , 0.731962211774977 , 1.21749248730932 , 0.702537399310697 , 0 , 0.252522854812605 , 0.192385298980138 , 0 , 0.443558673201165 ,,,,,,,,,,,
period1,sc01,t8293, 0.903500584191601 , 0.621793348536855 , 0.731962211774977 , 1.21749248730932 , 0.702537399310697 , 0 , 0.252522854812605 , 0.192385298980138 , 0 , 0.443558673201165 ,,,,,,,,,,,
period1,sc01,t8294, 0.903500584191601 , 0.621793348536855 , 0.731962211774977 , 1.21749248730932 , 0.702537399310697 , 0 , 0.252522854812605 , 0.192385298980138 , 0 , 0.443558673201165 ,,,,,,,,,,,
period1,sc01,t8295, 0.903500584191601 , 0.621793348536855 , 0.731962211774977 , 1.21749248730932 , 0.702537399310697 , 0 , 0.252522854812605 , 0.192385298980138 , 0 , 0.443558673201165 ,,,,,,,,,,,
period1,sc01,t8296, 0.903500584191601 , 0 , 0.731962211774977 , 1.21749248730932 , 0.702537399310697 , 0 , 0.252522854812605 , 0.192385298980138 , 0 , 0.443558673201165 ,,,,,,,,,,,
period1,sc01,t8297, 0.903500584191601 , 0 , 0.731962211774977 , 0 , 0.702537399310697 , 0 , 0.252522854812605 , 0 , 0 , 0.443558673201165 ,,,,,,,,,,,
period1,sc01,t8298, 0.903500584191601 , 0 , 0.731962211774977 , 0 , 0.702537399310697 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8299, 0 , 0 , 0 , 0 , 0.702537399310697 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8300, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8301, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8302, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8303, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8304, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8305, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8306, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8307, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8308, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8309, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8310, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8311, 0 , 0 , 1.8882001439501 , 0 , 0 , 0 , 0 , 0.389863266556076 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8312, 0.888146451682508 , 0 , 1.8882001439501 , 0 , 0 , 0.780371445036717 , 0 , 0.389863266556076 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8313, 0.888146451682508 , 0 , 1.8882001439501 , 0 , 0.385916730999277 , 0.780371445036717 , 0 , 0.389863266556076 , 0 , 2.04767952732322 ,,,,,,,,,,,
period1,sc01,t8314, 0.888146451682508 , 1.36626557427118 , 1.8882001439501 , 0 , 0.385916730999277 , 0.780371445036717 , 0 , 0.389863266556076 , 0 , 2.04767952732322 ,,,,,,,,,,,
period1,sc01,t8315, 0.888146451682508 , 1.36626557427118 , 1.8882001439501 , 0 , 0.385916730999277 , 0.780371445036717 , 0 , 0.389863266556076 , 0 , 2.04767952732322 ,,,,,,,,,,,
period1,sc01,t8316, 0.888146451682508 , 1.36626557427118 , 1.8882001439501 , 0 , 0.385916730999277 , 0.780371445036717 , 0 , 0.389863266556076 , 0 , 2.04767952732322 ,,,,,,,,,,,
period1,sc01,t8317, 0.888146451682508 , 1.36626557427118 , 1.8882001439501 , 0 , 0.385916730999277 , 0.780371445036717 , 0 , 0.389863266556076 , 0 , 2.04767952732322 ,,,,,,,,,,,
period1,sc01,t8318, 0.888146451682508 , 1.36626557427118 , 1.8882001439501 , 0 , 0.385916730999277 , 0.780371445036717 , 0 , 0.389863266556076 , 0 , 2.04767952732322 ,,,,,,,,,,,
period1,sc01,t8319, 0.888146451682508 , 1.36626557427118 , 1.8882001439501 , 0 , 0.385916730999277 , 0.780371445036717 , 0 , 0.389863266556076 , 0 , 2.04767952732322 ,,,,,,,,,,,
period1,sc01,t8320, 0.888146451682508 , 1.36626557427118 , 1.8882001439501 , 0 , 0.385916730999277 , 0.780371445036717 , 0 , 0.389863266556076 , 0 , 2.04767952732322 ,,,,,,,,,,,
period1,sc01,t8321, 0 , 1.36626557427118 , 1.8882001439501 , 0 , 0 , 0.780371445036717 , 0 , 0 , 0 , 2.04767952732322 ,,,,,,,,,,,
period1,sc01,t8322, 0 , 1.36626557427118 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8323, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8324, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8325, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8326, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8327, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8328, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8329, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8330, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8331, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8332, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8333, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8334, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8335, 1.0009761892701 , 0 , 1.3944899045996 , 0 , 0 , 0 , 0 , 0.272752380951063 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8336, 1.0009761892701 , 0 , 1.3944899045996 , 0.327859212336441 , 0 , 1.42090445223944 , 0 , 0.272752380951063 , 0.962558475371886 , 1.11893336730133 ,,,,,,,,,,,
period1,sc01,t8337, 1.0009761892701 , 0 , 1.3944899045996 , 0.327859212336441 , 1.20164731006017 , 1.42090445223944 , 0.771916370583194 , 0.272752380951063 , 0.962558475371886 , 1.11893336730133 ,,,,,,,,,,,
period1,sc01,t8338, 1.0009761892701 , 0 , 1.3944899045996 , 0.327859212336441 , 1.20164731006017 , 1.42090445223944 , 0.771916370583194 , 0.272752380951063 , 0.962558475371886 , 1.11893336730133 ,,,,,,,,,,,
period1,sc01,t8339, 1.0009761892701 , 0 , 1.3944899045996 , 0.327859212336441 , 1.20164731006017 , 1.42090445223944 , 0.771916370583194 , 0.272752380951063 , 0.962558475371886 , 1.11893336730133 ,,,,,,,,,,,
period1,sc01,t8340, 1.0009761892701 , 0 , 1.3944899045996 , 0.327859212336441 , 1.20164731006017 , 1.42090445223944 , 0.771916370583194 , 0.272752380951063 , 0.962558475371886 , 1.11893336730133 ,,,,,,,,,,,
period1,sc01,t8341, 1.0009761892701 , 0 , 1.3944899045996 , 0.327859212336441 , 1.20164731006017 , 1.42090445223944 , 0.771916370583194 , 0.272752380951063 , 0.962558475371886 , 1.11893336730133 ,,,,,,,,,,,
period1,sc01,t8342, 1.0009761892701 , 0 , 1.3944899045996 , 0.327859212336441 , 1.20164731006017 , 1.42090445223944 , 0.771916370583194 , 0.272752380951063 , 0.962558475371886 , 1.11893336730133 ,,,,,,,,,,,
period1,sc01,t8343, 1.0009761892701 , 0 , 1.3944899045996 , 0.327859212336441 , 1.20164731006017 , 0 , 0.771916370583194 , 0.272752380951063 , 0.962558475371886 , 1.11893336730133 ,,,,,,,,,,,
period1,sc01,t8344, 1.0009761892701 , 0 , 1.3944899045996 , 0.327859212336441 , 1.20164731006017 , 0 , 0.771916370583194 , 0.272752380951063 , 0.962558475371886 , 1.11893336730133 ,,,,,,,,,,,
period1,sc01,t8345, 1.0009761892701 , 0 , 0 , 0.327859212336441 , 1.20164731006017 , 0 , 0 , 0.272752380951063 , 0.962558475371886 , 0 ,,,,,,,,,,,
period1,sc01,t8346, 1.0009761892701 , 0 , 0 , 0.327859212336441 , 1.20164731006017 , 0 , 0 , 0.272752380951063 , 0.962558475371886 , 0 ,,,,,,,,,,,
period1,sc01,t8347, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.272752380951063 , 0 , 0 ,,,,,,,,,,,
period1,sc01,t8348, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,
